Company,Confidence_Score,Verification_Status,Matches,Mismatches,Verification_Date
predge,0.5,unverified,"company, round_type",,2025-03-11 22:06:52
Joystream,0.0,unverified,,company,2025-03-11 22:06:55
Clearpool,0.0,unverified,,company,2025-03-11 22:06:56
Mines of Dalarnia,0.75,verified,"company, amount, round_type",,2025-03-11 22:06:57
ubloquity,0.0,unverified,,company,2025-03-11 22:07:00
Stepler,0.0,unverified,,company,2025-03-11 22:07:01
Oversonic,0.0,unverified,,"company, round_type",2025-03-11 22:07:05
Sane,0.0,unverified,,company,2025-03-11 22:07:07
EFC Uganda,0.0,unverified,,company,2025-03-11 22:07:09
alicia,0.0,unverified,,company,2025-03-11 22:07:11
Redzinc Services,0.0,unverified,,company,2025-03-11 22:07:13
Biotangents,0.25,unverified,round_type,"company, amount",2025-03-11 22:07:14
Ella,0.0,unverified,,company,2025-03-11 22:07:16
Carmoola,0.0,unverified,,company,2025-03-11 22:07:17
Sona,0.0,unverified,,company,2025-03-11 22:07:19
Time-travelling Milkman,0.0,unverified,,company,2025-03-11 22:07:21
TheCircle,0.0,unverified,,"company, amount, round_type",2025-03-11 22:07:25
Endel,0.0,unverified,,company,2025-03-11 22:07:27
Conte.ai (Formerly Contenive or Postoplan),0.0,unverified,,company,2025-03-11 22:07:30
KONTA,0.25,unverified,company,"amount, round_type",2025-03-11 22:07:32
21bitcoin,0.0,unverified,,company,2025-03-11 22:07:34
seventhings,0.0,unverified,,company,2025-03-11 22:07:35
BTP,0.0,unverified,,company,2025-03-11 22:07:36
Icoatmedical,0.0,unverified,,company,2025-03-11 22:07:37
Linkup,0.0,unverified,,company,2025-03-11 22:07:39
ServisSoft,0.0,unverified,,company,2025-03-11 22:07:41
Simusolar,0.0,unverified,,company,2025-03-11 22:07:43
Faveeo,0.0,unverified,,company,2025-03-11 22:07:45
Nanolyze,0.0,unverified,,company,2025-03-11 22:07:46
Myrspoven,0.0,unverified,,company,2025-03-11 22:07:47
Mindmore,0.0,unverified,,company,2025-03-11 22:07:51
Froots,0.0,unverified,,company,2025-03-11 22:07:53
Bumbee Labs,0.0,unverified,,company,2025-03-11 22:07:56
African Guarantee Fund,0.0,unverified,,company,2025-03-11 22:07:58
Hilltop Leaf,0.0,unverified,,company,2025-03-11 22:08:00
Cypher Coders,0.0,unverified,,company,2025-03-11 22:08:01
PeekMed,0.5,unverified,"amount, round_type",company,2025-03-11 22:08:04
MoonLake Immunotherapeutics,0.0,unverified,,company,2025-03-11 22:08:05
Pulsiv Solar,0.0,unverified,,company,2025-03-11 22:08:07
Elstor,0.25,unverified,company,round_type,2025-03-11 22:08:08
Hopon,0.0,unverified,,company,2025-03-11 22:08:11
SPCE,0.0,unverified,,company,2025-03-11 22:08:13
bloXmove,0.0,unverified,,company,2025-03-11 22:08:15
Bijles Aan Huis,0.0,unverified,,company,2025-03-11 22:08:17
QDI-Systems,0.0,unverified,,company,2025-03-11 22:08:19
Scramjet,0.0,unverified,,company,2025-03-11 22:08:21
Neurobrave,0.0,unverified,,company,2025-03-11 22:08:23
Glycanostics,0.0,unverified,,company,2025-03-11 22:08:26
ANKA,0.0,unverified,,"company, amount, round_type",2025-03-11 22:08:29
RBL Labs,0.0,unverified,,company,2025-03-11 22:08:31
Outrun Therapeutics,0.0,unverified,,company,2025-03-11 22:08:32
Bosque Foods,0.0,unverified,,company,2025-03-11 22:08:34
Nexoya,0.0,unverified,,company,2025-03-11 22:08:36
Scout Drone Inspection,0.0,unverified,,company,2025-03-11 22:08:37
PresenceKit,0.0,unverified,,"company, amount, round_type",2025-03-11 22:08:38
House of Math,0.0,unverified,,company,2025-03-11 22:08:42
APWine,0.0,unverified,,company,2025-03-11 22:08:43
PreVet,0.0,unverified,,company,2025-03-11 22:08:44
Sea2Cell,0.0,unverified,,company,2025-03-11 22:08:48
SessionStack,0.0,unverified,,company,2025-03-11 22:08:50
ShiraTech Knowtion,0.0,unverified,,company,2025-03-11 22:08:52
Wisesight Technologies,0.0,unverified,,company,2025-03-11 22:08:54
Florence Finance,0.0,unverified,,company,2025-03-11 22:08:56
Floatpays,0.0,unverified,,company,2025-03-11 22:09:08
ThankUCash,0.0,unverified,,company,2025-03-11 22:09:10
Purecontrol,0.0,unverified,,company,2025-03-11 22:09:12
Mawingu,0.0,unverified,,company,2025-03-11 22:09:14
LINKBY,0.0,unverified,,company,2025-03-11 22:09:16
Sport Buff,0.5,unverified,"company, round_type",,2025-03-11 22:09:17
Aligned Bio,0.25,unverified,company,"amount, round_type",2025-03-11 22:09:19
STRATOSFAIR,0.0,unverified,,company,2025-03-11 22:09:22
OTO,0.0,unverified,,company,2025-03-11 22:09:26
Catalyco,0.0,unverified,,company,2025-03-11 22:09:27
Faddom,0.0,unverified,,company,2025-03-11 22:09:28
Mysphera,0.0,unverified,,company,2025-03-11 22:09:30
Argonaute RNA,0.0,unverified,,company,2025-03-11 22:09:31
Paceup,0.0,unverified,,company,2025-03-11 22:09:33
Doctaly,0.0,unverified,,company,2025-03-11 22:09:35
Poptop Event Planning Concierge,0.0,unverified,,"company, amount, round_type",2025-03-11 22:09:36
Hark Technologies,0.0,unverified,,company,2025-03-11 22:09:40
TOLV,0.0,unverified,,company,2025-03-11 22:09:52
Trustmi,0.0,unverified,,company,2025-03-11 22:09:53
Exeliom,0.25,unverified,round_type,"company, amount",2025-03-11 22:09:54
Credable,0.0,unverified,,company,2025-03-11 22:09:57
Lanetalk,0.0,unverified,,company,2025-03-11 22:09:58
Meatafora,0.0,unverified,,company,2025-03-11 22:10:01
DoctorApp,0.0,unverified,,company,2025-03-11 22:10:04
ROADHOW,0.25,unverified,company,"amount, round_type",2025-03-11 22:10:06
Yummy,0.0,unverified,,company,2025-03-11 22:10:09
Rise,0.0,unverified,,company,2025-03-11 22:10:11
Budibase,0.0,unverified,,company,2025-03-11 22:10:12
Roofit.Solar,0.25,unverified,company,"amount, round_type",2025-03-11 22:10:14
Maplerad,0.0,unverified,,company,2025-03-11 22:10:16
MediCrops,0.0,unverified,,company,2025-03-11 22:10:18
Chatfood,0.25,unverified,company,"amount, round_type",2025-03-11 22:10:21
Freshflow,0.0,unverified,,company,2025-03-11 22:10:33
Thabor Therapeutics,0.25,unverified,company,round_type,2025-03-11 22:10:34
Redpanda,0.0,unverified,,company,2025-03-11 22:10:41
Mission Zero Technologies,0.0,unverified,,company,2025-03-11 22:10:46
Spirea,0.0,unverified,,company,2025-03-11 22:10:48
Zeal,0.0,unverified,,company,2025-03-11 22:10:50
8power,0.25,unverified,company,"amount, round_type",2025-03-11 22:10:51
HAKKI AFRICA,0.0,unverified,,company,2025-03-11 22:10:53
Urban Canopee,0.0,unverified,,company,2025-03-11 22:10:59
Nimbl'Bot,0.0,unverified,,company,2025-03-11 22:11:01
Twelve,0.0,unverified,,company,2025-03-11 22:11:03
Bioman,0.0,unverified,,company,2025-03-11 22:11:04
AC Bioscience,0.25,unverified,company,round_type,2025-03-11 22:11:06
Tay Therapeutics,0.0,unverified,,company,2025-03-11 22:11:13
Kubos Semiconductors,0.0,unverified,,company,2025-03-11 22:11:14
Gebeya,0.0,unverified,,company,2025-03-11 22:11:26
Nextory,0.0,unverified,,company,2025-03-11 22:11:27
Datia,0.0,unverified,,company,2025-03-11 22:11:28
Easycom,0.0,unverified,,company,2025-03-11 22:11:30
ProntoPiso,0.0,unverified,,company,2025-03-11 22:11:33
Agdata,0.0,unverified,,company,2025-03-11 22:11:36
Solsten,0.0,unverified,,company,2025-03-11 22:11:37
Tendmill,0.25,unverified,company,round_type,2025-03-11 22:11:41
Xertified,0.0,unverified,,company,2025-03-11 22:11:42
Biopix-T,0.0,unverified,,company,2025-03-11 22:11:45
Kuldea,0.0,unverified,,company,2025-03-11 22:11:46
Ufurnish,0.0,unverified,,company,2025-03-11 22:11:47
RFISee,0.0,unverified,,company,2025-03-11 22:11:49
Equity for Tanzania,0.0,unverified,,company,2025-03-11 22:11:50
Digicust,0.0,unverified,,company,2025-03-11 22:11:52
StockRepublic,0.0,unverified,,company,2025-03-11 22:11:53
Brinja AB,0.0,unverified,,company,2025-03-11 22:11:54
Finch 3D,0.0,unverified,,company,2025-03-11 22:11:56
Ars Ingenii,0.0,unverified,,company,2025-03-11 22:11:58
Transferchain,0.0,unverified,,company,2025-03-11 22:11:59
Apotekamo,0.0,unverified,,company,2025-03-11 22:12:02
Binary Brains,0.0,unverified,,company,2025-03-11 22:12:03
Cinnamon Agency,0.0,unverified,,company,2025-03-11 22:12:15
Loopfront,0.0,unverified,,company,2025-03-11 22:12:18
Idana,0.0,unverified,,company,2025-03-11 22:12:20
Brumbrum,0.0,unverified,,company,2025-03-11 22:12:22
ViraSoft,0.0,unverified,,company,2025-03-11 22:12:23
Biodelta Nutraceuticals,0.0,unverified,,company,2025-03-11 22:12:24
Boneprox,0.0,unverified,,company,2025-03-11 22:12:26
betteries,0.0,unverified,,company,2025-03-11 22:12:27
George Medicines,0.0,unverified,,company,2025-03-11 22:12:29
Pawprint,0.0,unverified,,company,2025-03-11 22:12:32
Agrorobotica Srl,0.25,unverified,round_type,company,2025-03-11 22:12:37
NeuroServo,0.0,unverified,,company,2025-03-11 22:12:40
Adline,0.0,unverified,,company,2025-03-11 22:12:42
BlueTree Technologies,0.0,unverified,,company,2025-03-11 22:12:46
PMD Solutions,0.0,unverified,,company,2025-03-11 22:12:48
MyWorkpapers,0.0,unverified,,company,2025-03-11 22:12:49
Base,0.0,unverified,,company,2025-03-11 22:12:51
Xoltar,0.0,unverified,,company,2025-03-11 22:12:53
Alchemy Global Solutions,0.0,unverified,,company,2025-03-11 22:12:54
superscale,0.0,unverified,,company,2025-03-11 22:12:55
Trone,0.0,unverified,,company,2025-03-11 22:13:04
Moby Bikes,0.25,unverified,company,"amount, round_type",2025-03-11 22:13:05
Above Surveying,0.0,unverified,,company,2025-03-11 22:13:07
BonusX,0.0,unverified,,company,2025-03-11 22:13:10
Flow Living,0.0,unverified,,company,2025-03-11 22:13:12
Drexcode,0.0,unverified,,company,2025-03-11 22:13:15
Connexa Insurance,0.0,unverified,,company,2025-03-11 22:13:17
Dublin Vinyl,0.5,unverified,"company, round_type",amount,2025-03-11 22:13:20
FineCell,0.0,unverified,,company,2025-03-11 22:13:22
Train Alliance,0.0,unverified,,company,2025-03-11 22:13:24
Curoflow,0.0,unverified,,company,2025-03-11 22:13:25
AISPECO,0.0,unverified,,company,2025-03-11 22:13:26
core sensing,0.0,unverified,,company,2025-03-11 22:13:29
MyMOWO,0.0,unverified,,company,2025-03-11 22:13:30
Barnebys,0.0,unverified,,company,2025-03-11 22:13:31
Vaderis Therapeutics,0.0,unverified,,company,2025-03-11 22:13:35
RoboDeck,0.0,unverified,,company,2025-03-11 22:13:36
Xyall,0.0,unverified,,company,2025-03-11 22:13:37
BulutKlinik,0.0,unverified,,company,2025-03-11 22:13:39
EFC Uganda,0.0,unverified,,company,2025-03-11 22:13:41
WHOSSA,0.0,unverified,,company,2025-03-11 22:13:53
Moonee,0.0,unverified,,company,2025-03-11 22:13:55
Danalto,0.0,unverified,,company,2025-03-11 22:13:56
Linearity,0.75,verified,"company, amount, round_type",,2025-03-11 22:13:58
TolerogenixX,0.0,unverified,,company,2025-03-11 22:13:59
Apollo Agriculture,0.0,unverified,,company,2025-03-11 22:14:00
WatchHouse,0.25,unverified,company,"amount, round_type",2025-03-11 22:14:03
MachinaWare,0.0,unverified,,company,2025-03-11 22:14:04
Liquidity Capital,0.25,unverified,company,round_type,2025-03-11 22:14:06
I-TES,0.0,unverified,,company,2025-03-11 22:14:09
WOO,0.0,unverified,,company,2025-03-11 22:14:10
Boositifed,0.0,unverified,,company,2025-03-11 22:14:12
GOMECANO,0.0,unverified,,company,2025-03-11 22:14:13
Empower New Energy,0.0,unverified,,company,2025-03-11 22:14:16
Pawprint,0.0,unverified,,company,2025-03-11 22:14:18
Weavr,0.0,unverified,,company,2025-03-11 22:14:20
student tribe,0.0,unverified,,company,2025-03-11 22:14:21
Aprao - Development Appraisal Software,0.0,unverified,,company,2025-03-11 22:14:23
Banjo Robinson,0.0,unverified,,company,2025-03-11 22:14:30
Adepto,0.0,unverified,,company,2025-03-11 22:14:32
ProGrow,0.0,unverified,,company,2025-03-11 22:14:33
PeptiSystems,0.0,unverified,,company,2025-03-11 22:14:34
VEOWARE,0.0,unverified,,"company, round_type",2025-03-11 22:14:47
Hawa Dawa,0.0,unverified,,"company, round_type",2025-03-11 22:14:49
Albacross,0.0,unverified,,company,2025-03-11 22:14:50
PlayerMaker,0.0,unverified,,company,2025-03-11 22:14:51
Mash Makes,0.0,unverified,,company,2025-03-11 22:14:54
Whistle Punks Urban Axe Throwing,0.25,unverified,round_type,company,2025-03-11 22:14:55
Linearity,0.25,unverified,company,round_type,2025-03-11 22:14:57
WizeCare,0.0,unverified,,company,2025-03-11 22:14:58
Twice Commerce,0.0,unverified,,company,2025-03-11 22:15:01
Myrspoven,0.0,unverified,,company,2025-03-11 22:15:03
Xcademy,0.25,unverified,round_type,company,2025-03-11 22:15:08
Abraham,0.0,unverified,,company,2025-03-11 22:15:10
Arksen,0.0,unverified,,company,2025-03-11 22:15:12
Keelham Food Hall,0.0,unverified,,company,2025-03-11 22:15:14
Elementor,0.0,unverified,,company,2025-03-11 22:15:15
Kashier,0.0,unverified,,company,2025-03-11 22:15:18
SolarAfrica Energy,0.0,unverified,,company,2025-03-11 22:15:19
ThrustMe,0.0,unverified,,company,2025-03-11 22:15:21
Lynxter,0.0,unverified,,company,2025-03-11 22:15:23
PxE Holographic Imaging ( Formerly PxE Computational Imaging ),0.0,unverified,,company,2025-03-11 22:15:24
Triply,0.0,unverified,,company,2025-03-11 22:15:28
StreamTV,0.0,unverified,,company,2025-03-11 22:15:31
ClimateView,0.0,unverified,,company,2025-03-11 22:15:34
Fresh The Good Food Market,0.0,unverified,,company,2025-03-11 22:15:37
Poptop Event Planning Concierge,0.0,unverified,,company,2025-03-11 22:15:39
KidsBrandStore,0.0,unverified,,company,2025-03-11 22:15:41
Roobeo,0.0,unverified,,company,2025-03-11 22:15:44
Nu Quantum,0.0,unverified,,"company, round_type",2025-03-11 22:15:48
Sofant Technologies,0.0,unverified,,company,2025-03-11 22:15:49
Market Beyond,0.0,unverified,,company,2025-03-11 22:15:51
Actimed Therapeutics,0.0,unverified,,company,2025-03-11 22:15:52
Bringo,0.0,unverified,,company,2025-03-11 22:15:54
Power Ledger,0.0,unverified,,company,2025-03-11 22:15:56
Numida,0.0,unverified,,company,2025-03-11 22:15:58
Recycla,0.0,unverified,,company,2025-03-11 22:15:59
Re-Flow,0.0,unverified,,company,2025-03-11 22:16:11
Twelve,0.0,unverified,,"company, round_type",2025-03-11 22:16:13
mozzeno,0.0,unverified,,company,2025-03-11 22:16:14
Groundwork BioAg,0.0,unverified,,company,2025-03-11 22:16:16
Lending Works,0.0,unverified,,company,2025-03-11 22:16:19
4Fun,0.0,unverified,,company,2025-03-11 22:16:23
Pera,0.0,unverified,,company,2025-03-11 22:16:25
Idana,0.75,verified,"company, amount, round_type",,2025-03-11 22:16:26
Solugate,0.0,unverified,,company,2025-03-11 22:16:29
Cyance,0.0,unverified,,company,2025-03-11 22:16:31
Pass the Keys,0.0,unverified,,company,2025-03-11 22:16:33
Ambicare Health Limited,0.0,unverified,,company,2025-03-11 22:16:35
Pekama,0.0,unverified,,company,2025-03-11 22:16:37
Molecular Warehouse,0.0,unverified,,company,2025-03-11 22:16:39
Bockatech,0.0,unverified,,company,2025-03-11 22:16:42
2mee,0.0,unverified,,company,2025-03-11 22:16:45
LuckyTrip,0.0,unverified,,company,2025-03-11 22:16:46
AlbaCo,0.0,unverified,,company,2025-03-11 22:16:48
EFC Uganda,0.0,unverified,,company,2025-03-11 22:16:52
Moodify,0.0,unverified,,company,2025-03-11 22:16:53
BreezoMeter,0.0,unverified,,company,2025-03-11 22:16:55
CyberVadis,0.0,unverified,,company,2025-03-11 22:17:10
Liquidity Capital,0.0,unverified,,company,2025-03-11 22:17:14
Coyotta,0.0,unverified,,company,2025-03-11 22:17:17
Storyblok,0.0,unverified,,company,2025-03-11 22:17:19
Grips Intelligence,0.0,unverified,,company,2025-03-11 22:17:20
Dropit Shopping,0.0,unverified,,company,2025-03-11 22:17:21
Cambri,0.0,unverified,,company,2025-03-11 22:17:23
Binary Brains,0.0,unverified,,company,2025-03-11 22:17:24
SiVIEW,0.0,unverified,,company,2025-03-11 22:17:25
SNIPR Biome,0.0,unverified,,company,2025-03-11 22:17:32
Dublin Vinyl,0.0,unverified,,company,2025-03-11 22:17:34
Ideal of Sweden,0.0,unverified,,company,2025-03-11 22:17:36
Kura,0.0,unverified,,company,2025-03-11 22:17:37
Little Green Pharma,0.0,unverified,,company,2025-03-11 22:17:40
Flixxo,0.0,unverified,,company,2025-03-11 22:17:41
East Africa Fruits,0.0,unverified,,company,2025-03-11 22:17:43
ROXi,0.0,unverified,,company,2025-03-11 22:17:45
Igetnow,0.0,unverified,,company,2025-03-11 22:17:47
Cytrox Software,0.0,unverified,,company,2025-03-11 22:17:48
Flock,0.0,unverified,,company,2025-03-11 22:17:50
Axis Spine Technologies,0.0,unverified,,company,2025-03-11 22:17:55
EpiCura,0.0,unverified,,company,2025-03-11 22:17:58
Zoovu,0.25,unverified,company,"amount, round_type",2025-03-11 22:17:59
Log'S,0.0,unverified,,company,2025-03-11 22:18:04
Qiriness,0.0,unverified,,company,2025-03-11 22:18:07
EFC Uganda,0.0,unverified,,company,2025-03-11 22:18:08
Plotagon,0.0,unverified,,company,2025-03-11 22:18:11
Cimagine,0.0,unverified,,company,2025-03-11 22:18:12
Adabra,0.0,unverified,,company,2025-03-11 22:18:13
Advanced Sport Instruments,0.0,unverified,,company,2025-03-11 22:18:15
Mo,0.0,unverified,,company,2025-03-11 22:18:17
WaystoCap,0.0,unverified,,company,2025-03-11 22:18:19
Beach Bum,0.0,unverified,,company,2025-03-11 22:18:20
Dropit Shopping,0.0,unverified,,company,2025-03-11 22:18:32
Wint,0.0,unverified,,company,2025-03-11 22:18:33
Pila Pharma,0.0,unverified,,company,2025-03-11 22:18:34
Vector Watch,0.0,unverified,,company,2025-03-11 22:18:37
Eneza education,0.0,unverified,,company,2025-03-11 22:18:39
ULEMCo,0.0,unverified,,company,2025-03-11 22:18:41
Laccure AB,0.0,unverified,,company,2025-03-11 22:18:42
Komaza,0.0,unverified,,company,2025-03-11 22:18:45
Chameleon Technology,0.25,unverified,round_type,company,2025-03-11 22:18:46
4energy Ltd.,0.0,unverified,,company,2025-03-11 22:18:48
Bornfight,0.0,unverified,,company,2025-03-11 22:18:50
AddBIO AB,0.25,unverified,round_type,company,2025-03-11 22:18:52
Safetica,0.0,unverified,,company,2025-03-11 22:18:55
CelluComp,0.0,unverified,,company,2025-03-11 22:18:58
Prototool Manufacturing Limited,0.0,unverified,,company,2025-03-11 22:19:01
Robart,0.0,unverified,,company,2025-03-11 22:19:15
TCX,0.0,unverified,,company,2025-03-11 22:19:17
Displaydata,0.0,unverified,,company,2025-03-11 22:19:20
CelluComp,0.0,unverified,,company,2025-03-11 22:19:22
Symcel,0.0,unverified,,company,2025-03-11 22:19:24
SILIOS Technologies,0.0,unverified,,company,2025-03-11 22:19:25
Neuro3d,0.0,unverified,,company,2025-03-11 22:19:28
Witbe,0.0,unverified,,company,2025-03-11 22:19:28
SILIOS Technologies,0.0,unverified,,company,2025-03-11 22:19:30
Neuro3d,0.0,unverified,,company,2025-03-11 22:19:32
Presence Online,0.25,unverified,amount,"company, round_type",2025-03-11 22:19:33
